mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.000533294677734375,0.0002843379974365234,0.7625418060200669,0.7625427155645486,389,{'min_samples_split': 389},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.1058510641148198e-05,3.340876442546572e-05,0.002709111862596537,0.0006779383111020724
0.0005324840545654297,0.0002615928649902344,0.7625418060200669,0.7625427155645486,390,{'min_samples_split': 390},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,5.4526490626994345e-06,1.049041748046875e-06,0.002709111862596537,0.0006779383111020724
0.0005463600158691406,0.0002674102783203125,0.7625418060200669,0.7625427155645486,391,{'min_samples_split': 391},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.439590254966629e-05,8.27776122098073e-06,0.002709111862596537,0.0006779383111020724
0.0005236148834228515,0.00026345252990722656,0.7625418060200669,0.7625427155645486,392,{'min_samples_split': 392},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.8981344984097948e-06,3.888489348959944e-06,0.002709111862596537,0.0006779383111020724
0.000531148910522461,0.0002648353576660156,0.7625418060200669,0.7625427155645486,393,{'min_samples_split': 393},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.4306227322864366e-05,3.4988281875313075e-06,0.002709111862596537,0.0006779383111020724
0.0005180835723876953,0.0002707004547119141,0.7625418060200669,0.7625427155645486,394,{'min_samples_split': 394},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.0446978712180444e-06,1.7033167933933023e-06,0.002709111862596537,0.0006779383111020724
0.0005412101745605469,0.0002857685089111328,0.7625418060200669,0.7625427155645486,395,{'min_samples_split': 395},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.0179284312167374e-05,1.7702543374227023e-05,0.002709111862596537,0.0006779383111020724
0.000556182861328125,0.0002610206604003906,0.7625418060200669,0.7625427155645486,396,{'min_samples_split': 396},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.2562712977318794e-05,9.097473158044297e-07,0.002709111862596537,0.0006779383111020724
0.0005769729614257812,0.0003014087677001953,0.7625418060200669,0.7625427155645486,397,{'min_samples_split': 397},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,5.319930086925014e-05,2.8387393999544522e-05,0.002709111862596537,0.0006779383111020724
0.0005696296691894531,0.00030059814453125,0.7625418060200669,0.7625427155645486,398,{'min_samples_split': 398},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.4592687253770904e-05,3.6045672258015644e-05,0.002709111862596537,0.0006779383111020724
0.0005415916442871094,0.000286865234375,0.7625418060200669,0.7625427155645486,399,{'min_samples_split': 399},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.9862771878116068e-05,1.9440341583964354e-05,0.002709111862596537,0.0006779383111020724
0.0005390167236328125,0.00026564598083496095,0.7625418060200669,0.7625427155645486,400,{'min_samples_split': 400},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.2328246412741517e-05,8.790373704378443e-06,0.002709111862596537,0.0006779383111020724
0.0005335807800292969,0.00026106834411621094,0.7625418060200669,0.7625427155645486,401,{'min_samples_split': 401},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,9.553417886961364e-06,6.03156597169567e-07,0.002709111862596537,0.0006779383111020724
0.0005280017852783203,0.00026402473449707033,0.7625418060200669,0.7625427155645486,402,{'min_samples_split': 402},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,7.251374778826553e-06,2.3582960164791563e-06,0.002709111862596537,0.0006779383111020724
0.0005262374877929687,0.00026836395263671873,0.7625418060200669,0.7625427155645486,403,{'min_samples_split': 403},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.4394165068210478e-05,2.224331624925728e-06,0.002709111862596537,0.0006779383111020724
0.0005265712738037109,0.0002747058868408203,0.7625418060200669,0.7625427155645486,404,{'min_samples_split': 404},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.072437641921338e-05,9.915920139284667e-06,0.002709111862596537,0.0006779383111020724
0.0005198001861572265,0.0002707958221435547,0.7625418060200669,0.7625427155645486,405,{'min_samples_split': 405},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,3.6044599893501774e-06,1.6885691842675947e-06,0.002709111862596537,0.0006779383111020724
0.0005305767059326172,0.00027518272399902345,0.7625418060200669,0.7625427155645486,406,{'min_samples_split': 406},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.2972775324349938e-05,6.9057479455496706e-06,0.002709111862596537,0.0006779383111020724
0.0005281925201416016,0.0002680778503417969,0.7625418060200669,0.7625427155645486,407,{'min_samples_split': 407},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.5670177871730522e-05,3.5350328431798245e-06,0.002709111862596537,0.0006779383111020724
0.0005300045013427734,0.00027561187744140625,0.7625418060200669,0.7625427155645486,408,{'min_samples_split': 408},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.0767443387754775e-05,9.331887145414794e-06,0.002709111862596537,0.0006779383111020724
0.0005234241485595703,0.00026960372924804686,0.7625418060200669,0.7625427155645486,409,{'min_samples_split': 409},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.0471543760079175e-05,4.72622363791041e-06,0.002709111862596537,0.0006779383111020724
0.0005216121673583985,0.0002644062042236328,0.7625418060200669,0.7625427155645486,410,{'min_samples_split': 410},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,6.781154188015434e-06,4.68418185815537e-06,0.002709111862596537,0.0006779383111020724
0.0005192279815673829,0.00026240348815917967,0.7625418060200669,0.7625427155645486,411,{'min_samples_split': 411},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.4145105173439338e-06,3.2988034355979874e-06,0.002709111862596537,0.0006779383111020724
0.0005231857299804688,0.0002644062042236328,0.7625418060200669,0.7625427155645486,412,{'min_samples_split': 412},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,9.457256947569403e-06,6.367159989471623e-06,0.002709111862596537,0.0006779383111020724
0.0005352020263671875,0.0002611637115478516,0.7625418060200669,0.7625427155645486,413,{'min_samples_split': 413},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.543907118042267e-05,1.4193416658532349e-06,0.002709111862596537,0.0006779383111020724
0.0005312442779541015,0.0002608299255371094,0.7625418060200669,0.7625427155645486,414,{'min_samples_split': 414},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.2568436150827638e-05,7.688768146799612e-07,0.002709111862596537,0.0006779383111020724
0.0005315780639648437,0.0002647876739501953,0.7625418060200669,0.7625427155645486,415,{'min_samples_split': 415},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.047480027599028e-05,7.150331786719072e-06,0.002709111862596537,0.0006779383111020724
0.000533437728881836,0.00026073455810546873,0.7625418060200669,0.7625427155645486,416,{'min_samples_split': 416},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.6226303792877555e-05,1.353747326524581e-06,0.002709111862596537,0.0006779383111020724
0.0005285739898681641,0.00026078224182128905,0.7625418060200669,0.7625427155645486,417,{'min_samples_split': 417},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.1009673309357867e-05,1.548069294047158e-06,0.002709111862596537,0.0006779383111020724
0.0005318641662597657,0.00026693344116210935,0.7625418060200669,0.7625427155645486,418,{'min_samples_split': 418},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.1759040223761762e-05,1.2571330353370438e-05,0.002709111862596537,0.0006779383111020724
0.0005326747894287109,0.0002610206604003906,0.7625418060200669,0.7625427155645486,419,{'min_samples_split': 419},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,6.9123298646433814e-06,1.4177387950247293e-06,0.002709111862596537,0.0006779383111020724
0.0005363941192626954,0.0002614498138427734,0.7625418060200669,0.7625427155645486,420,{'min_samples_split': 420},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,7.941021039351677e-06,9.725607897935455e-07,0.002709111862596537,0.0006779383111020724
0.0005252361297607422,0.00026063919067382814,0.7625418060200669,0.7625427155645486,421,{'min_samples_split': 421},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,4.98517228648572e-06,1.1718946196980007e-06,0.002709111862596537,0.0006779383111020724
0.0005277633666992187,0.0002636432647705078,0.7625418060200669,0.7625427155645486,422,{'min_samples_split': 422},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.3235645884579738e-05,3.511801269440073e-06,0.002709111862596537,0.0006779383111020724
0.0005287647247314454,0.0002642154693603516,0.7625418060200669,0.7625427155645486,423,{'min_samples_split': 423},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,2.5473995951067125e-06,4.509578864111667e-06,0.002709111862596537,0.0006779383111020724
0.0005321502685546875,0.00026783943176269533,0.7625418060200669,0.7625427155645486,424,{'min_samples_split': 424},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.4567355672570382e-05,8.9177472897041e-06,0.002709111862596537,0.0006779383111020724
0.0005207538604736328,0.0002711772918701172,0.7625418060200669,0.7625427155645486,425,{'min_samples_split': 425},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,5.969803170036027e-06,1.0377755783908258e-05,0.002709111862596537,0.0006779383111020724
0.0005229949951171875,0.0002693653106689453,0.7625418060200669,0.7625427155645486,426,{'min_samples_split': 426},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.1765999151383884e-05,8.035802624870643e-07,0.002709111862596537,0.0006779383111020724
0.0005213737487792969,0.0002758502960205078,0.7625418060200669,0.7625427155645486,427,{'min_samples_split': 427},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,8.178000543829296e-06,9.593792983977732e-06,0.002709111862596537,0.0006779383111020724
0.00052642822265625,0.000267791748046875,0.7625418060200669,0.7625427155645486,428,{'min_samples_split': 428},104,0.7603305785123967,0.7631027253668763,0.7583333333333333,0.7635983263598326,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,0.7647058823529411,0.7620041753653445,1.4904498680198464e-05,2.502373078041444e-06,0.002709111862596537,0.0006779383111020724
