mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_jobs,param_n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0005570411682128906,1.294733624948689e-05,0.00949411392211914,0.00019288233389650416,-1,192,"{'n_jobs': -1, 'n_neighbors': 192}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0006036758422851562,1.267167272296797e-05,0.010024023056030274,0.0003905708922317882,-1,193,"{'n_jobs': -1, 'n_neighbors': 193}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0006032943725585938,2.5309499419767275e-05,0.010193157196044921,0.0003109232915501468,-1,194,"{'n_jobs': -1, 'n_neighbors': 194}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.000624990463256836,2.2527010704368476e-05,0.011180925369262695,0.0012784118698074176,-1,195,"{'n_jobs': -1, 'n_neighbors': 195}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005976676940917969,1.4170490031432786e-05,0.009949111938476562,0.00024454400147428046,-1,196,"{'n_jobs': -1, 'n_neighbors': 196}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0006182193756103516,7.725041584558315e-05,0.010143041610717773,0.00017503054699945906,-1,197,"{'n_jobs': -1, 'n_neighbors': 197}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005814552307128907,1.541548971498277e-05,0.009684562683105469,0.00022891868850934507,-1,198,"{'n_jobs': -1, 'n_neighbors': 198}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0006196498870849609,7.394620550529725e-05,0.010156631469726562,0.0006796271208424651,-1,199,"{'n_jobs': -1, 'n_neighbors': 199}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005985736846923828,2.7936553939451378e-05,0.010210561752319335,0.000207653872135354,-1,200,"{'n_jobs': -1, 'n_neighbors': 200}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005791187286376953,1.4858662081606754e-05,0.009930801391601563,0.00032556167935489963,-1,201,"{'n_jobs': -1, 'n_neighbors': 201}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005715370178222656,1.3882759893216522e-05,0.009645557403564453,0.00044520951757998187,-1,202,"{'n_jobs': -1, 'n_neighbors': 202}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0006241798400878906,9.774347597038754e-05,0.01002202033996582,0.00019400684541383872,-1,203,"{'n_jobs': -1, 'n_neighbors': 203}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005711078643798828,1.4908769572512881e-05,0.010112667083740234,0.00016216730509916328,-1,204,"{'n_jobs': -1, 'n_neighbors': 204}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005853652954101562,1.5200862604879702e-05,0.01018366813659668,0.00036210119006816263,-1,205,"{'n_jobs': -1, 'n_neighbors': 205}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005720615386962891,1.7422901570554812e-05,0.009547615051269531,0.00020284327642062724,-1,206,"{'n_jobs': -1, 'n_neighbors': 206}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005889892578125,1.5826827960421856e-05,0.010051965713500977,0.0005175973455595656,-1,207,"{'n_jobs': -1, 'n_neighbors': 207}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0006233692169189453,5.471498094803508e-05,0.010570526123046875,0.0006150785328734724,-1,208,"{'n_jobs': -1, 'n_neighbors': 208}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0006566524505615234,2.4656400608758513e-05,0.010702800750732423,0.00047660221987851927,-1,209,"{'n_jobs': -1, 'n_neighbors': 209}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0006769657135009766,0.00010785373494102435,0.010850763320922852,0.00034725751084453726,-1,210,"{'n_jobs': -1, 'n_neighbors': 210}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0006655216217041016,9.875510520609415e-05,0.010961198806762695,0.0006297258648040919,-1,211,"{'n_jobs': -1, 'n_neighbors': 211}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005572795867919922,1.0005175378304838e-05,0.009395933151245118,0.000245129669917555,-1,212,"{'n_jobs': -1, 'n_neighbors': 212}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005756378173828125,2.36804265332917e-05,0.009754276275634766,0.0002381191566937032,-1,213,"{'n_jobs': -1, 'n_neighbors': 213}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0006001472473144531,4.525267536943422e-05,0.009988641738891602,0.00024018589170864585,-1,214,"{'n_jobs': -1, 'n_neighbors': 214}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005698204040527344,1.4029874939970278e-05,0.009999418258666992,0.00018781486786239896,-1,215,"{'n_jobs': -1, 'n_neighbors': 215}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005756855010986328,1.387309342993401e-05,0.010114812850952148,0.0003484109036772752,-1,216,"{'n_jobs': -1, 'n_neighbors': 216}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005725383758544922,1.7845180718579823e-05,0.010251474380493165,0.0006103960855457458,-1,217,"{'n_jobs': -1, 'n_neighbors': 217}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005679607391357421,1.3177798408042751e-05,0.009828805923461914,0.0002187827406562904,-1,218,"{'n_jobs': -1, 'n_neighbors': 218}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.000567626953125,1.0553517005203184e-05,0.010164642333984375,0.000343964579459211,-1,219,"{'n_jobs': -1, 'n_neighbors': 219}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005923271179199219,4.4198354890098055e-05,0.010004091262817382,0.00035859230334795816,-1,220,"{'n_jobs': -1, 'n_neighbors': 220}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005753517150878906,3.832786110978085e-05,0.009831857681274415,0.00023555077029504244,-1,221,"{'n_jobs': -1, 'n_neighbors': 221}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005699634552001953,2.0005918772595865e-05,0.010004043579101562,0.0006186555378650492,-1,222,"{'n_jobs': -1, 'n_neighbors': 222}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005609989166259766,1.697098213669268e-05,0.009630060195922852,0.0003618969300923557,-1,223,"{'n_jobs': -1, 'n_neighbors': 223}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005701065063476562,2.1403774812636243e-05,0.009801387786865234,0.00037557542308883844,-1,224,"{'n_jobs': -1, 'n_neighbors': 224}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005700588226318359,2.078375588307013e-05,0.00979151725769043,0.0002816133646915239,-1,225,"{'n_jobs': -1, 'n_neighbors': 225}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005884647369384765,2.785210698415279e-05,0.010061883926391601,0.0004058420020387606,-1,226,"{'n_jobs': -1, 'n_neighbors': 226}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005618095397949219,1.621246337890625e-06,0.009900951385498047,0.0002134968606329643,-1,227,"{'n_jobs': -1, 'n_neighbors': 227}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005983829498291016,3.914289982769847e-05,0.009862756729125977,0.00011586942788738324,-1,228,"{'n_jobs': -1, 'n_neighbors': 228}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005765914916992188,1.4041700623405739e-05,0.010005426406860352,0.00015209755493827057,-1,229,"{'n_jobs': -1, 'n_neighbors': 229}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0006120204925537109,2.1180911194210725e-05,0.010506010055541993,0.0003404678616652959,-1,230,"{'n_jobs': -1, 'n_neighbors': 230}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0006569385528564453,9.613474673197629e-05,0.010908174514770507,0.0007074463395574667,-1,231,"{'n_jobs': -1, 'n_neighbors': 231}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0006165981292724609,3.0199418986957705e-05,0.010550355911254883,0.00027442364147269764,-1,232,"{'n_jobs': -1, 'n_neighbors': 232}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0005603313446044921,8.965806668459914e-06,0.010192441940307616,0.00015457545658641625,-1,233,"{'n_jobs': -1, 'n_neighbors': 233}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,95,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
