mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.032924985885620116,0.0012063632421044526,0.0014659404754638673,0.00013701371229738385,500,"(43, 43)","{'alpha': 500, 'hidden_layer_sizes': (43, 43)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.027854204177856445,0.0017594488960423174,0.001369810104370117,9.25902596176684e-05,500,"(44, 44)","{'alpha': 500, 'hidden_layer_sizes': (44, 44)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.03628849983215332,0.002023520667602778,0.0013187885284423827,4.801908810523048e-05,500,"(45, 45)","{'alpha': 500, 'hidden_layer_sizes': (45, 45)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.03326196670532226,0.0013462641149889565,0.0013619422912597655,8.219580013483435e-05,500,"(46, 46)","{'alpha': 500, 'hidden_layer_sizes': (46, 46)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.04030604362487793,0.022477340688025347,0.0014119625091552734,9.422710058522086e-05,500,"(47, 47)","{'alpha': 500, 'hidden_layer_sizes': (47, 47)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.032036972045898435,0.0011350532535952368,0.0028768539428710937,0.002905303029145825,500,"(48, 48)","{'alpha': 500, 'hidden_layer_sizes': (48, 48)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.03522801399230957,0.0019330870240374248,0.0013742923736572265,8.433730267363805e-05,500,"(49, 49)","{'alpha': 500, 'hidden_layer_sizes': (49, 49)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.005939340591430664,0.00030374581622878526,0.0008962631225585937,4.899009276088901e-05,500,"(1, 1, 1)","{'alpha': 500, 'hidden_layer_sizes': (1, 1, 1)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.009022903442382813,0.00023303005088914035,0.0011742115020751953,5.3175361097147556e-05,500,"(2, 2, 2)","{'alpha': 500, 'hidden_layer_sizes': (2, 2, 2)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.009049940109252929,0.0005151694105778214,0.0010729789733886718,8.140849078976372e-05,500,"(3, 3, 3)","{'alpha': 500, 'hidden_layer_sizes': (3, 3, 3)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.010473394393920898,0.0019455947722143646,0.0010969161987304688,9.256432381885516e-05,500,"(4, 4, 4)","{'alpha': 500, 'hidden_layer_sizes': (4, 4, 4)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.009350824356079101,0.0005281477596068431,0.0010748863220214843,7.737711072527659e-05,500,"(5, 5, 5)","{'alpha': 500, 'hidden_layer_sizes': (5, 5, 5)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.01141657829284668,0.0002069301092658993,0.0010646820068359376,4.669854990892721e-05,500,"(6, 6, 6)","{'alpha': 500, 'hidden_layer_sizes': (6, 6, 6)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.011829900741577148,0.000628226765162387,0.0011898040771484374,5.42854759615321e-05,500,"(7, 7, 7)","{'alpha': 500, 'hidden_layer_sizes': (7, 7, 7)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.012517595291137695,0.0003327727127775541,0.0011139392852783203,7.656724972514475e-05,500,"(8, 8, 8)","{'alpha': 500, 'hidden_layer_sizes': (8, 8, 8)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.012360191345214844,0.00022342380979523265,0.0011096477508544921,1.0639347281795939e-05,500,"(9, 9, 9)","{'alpha': 500, 'hidden_layer_sizes': (9, 9, 9)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.015133905410766601,0.00012085083833825766,0.0011628627777099609,9.779738308547563e-05,500,"(10, 10, 10)","{'alpha': 500, 'hidden_layer_sizes': (10, 10, 10)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.01659836769104004,0.0005703079779197952,0.0012272834777832032,0.00012297320611610665,500,"(11, 11, 11)","{'alpha': 500, 'hidden_layer_sizes': (11, 11, 11)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.013766002655029298,0.00039612853091036064,0.0011408805847167968,4.428875230680074e-05,500,"(12, 12, 12)","{'alpha': 500, 'hidden_layer_sizes': (12, 12, 12)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.0170468807220459,0.00022849096261354994,0.0011484622955322266,3.9907310544648715e-05,500,"(13, 13, 13)","{'alpha': 500, 'hidden_layer_sizes': (13, 13, 13)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.015926265716552736,0.0003822981243942708,0.0011716365814208984,9.649556007573982e-05,500,"(14, 14, 14)","{'alpha': 500, 'hidden_layer_sizes': (14, 14, 14)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.019184112548828125,0.001026170459682678,0.0012894630432128905,5.678339774217383e-05,500,"(15, 15, 15)","{'alpha': 500, 'hidden_layer_sizes': (15, 15, 15)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.016193532943725587,0.001299647230522057,0.0011426925659179688,5.868050366684332e-05,500,"(16, 16, 16)","{'alpha': 500, 'hidden_layer_sizes': (16, 16, 16)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.019382190704345704,0.0006420545032288711,0.0012086868286132813,5.967967079890728e-05,500,"(17, 17, 17)","{'alpha': 500, 'hidden_layer_sizes': (17, 17, 17)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.021909666061401368,0.0005782170203539688,0.001232290267944336,6.641172523883238e-05,500,"(18, 18, 18)","{'alpha': 500, 'hidden_layer_sizes': (18, 18, 18)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.02357373237609863,0.001872107971156644,0.0012722492218017578,0.00011420229033767583,500,"(19, 19, 19)","{'alpha': 500, 'hidden_layer_sizes': (19, 19, 19)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.023171281814575194,0.0015940204517252655,0.0012887954711914063,0.00015300415302157793,500,"(20, 20, 20)","{'alpha': 500, 'hidden_layer_sizes': (20, 20, 20)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.025376081466674805,0.0003198549941390092,0.0012853622436523437,0.00013160130239433496,500,"(21, 21, 21)","{'alpha': 500, 'hidden_layer_sizes': (21, 21, 21)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.03967156410217285,0.02406110840102977,0.0013700962066650391,6.51535817394216e-05,500,"(22, 22, 22)","{'alpha': 500, 'hidden_layer_sizes': (22, 22, 22)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.02687082290649414,0.0007080747232595341,0.0014754772186279298,4.71602797504006e-05,500,"(23, 23, 23)","{'alpha': 500, 'hidden_layer_sizes': (23, 23, 23)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.025948286056518555,0.0013970501243770906,0.0013134479522705078,8.91806599352746e-05,500,"(24, 24, 24)","{'alpha': 500, 'hidden_layer_sizes': (24, 24, 24)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.02801346778869629,0.0007076401432830326,0.0014513015747070312,0.00010944201247788944,500,"(25, 25, 25)","{'alpha': 500, 'hidden_layer_sizes': (25, 25, 25)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.02487645149230957,0.0009381492264032478,0.0013507843017578126,5.8876086288536805e-05,500,"(26, 26, 26)","{'alpha': 500, 'hidden_layer_sizes': (26, 26, 26)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.033570480346679685,0.004370618166104901,0.0013964653015136718,8.322323494509177e-05,500,"(27, 27, 27)","{'alpha': 500, 'hidden_layer_sizes': (27, 27, 27)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.03515925407409668,0.0012060512979335297,0.001585102081298828,0.00022370995049525224,500,"(28, 28, 28)","{'alpha': 500, 'hidden_layer_sizes': (28, 28, 28)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.034055471420288086,0.002230739285684835,0.001411294937133789,0.00013744566196095958,500,"(29, 29, 29)","{'alpha': 500, 'hidden_layer_sizes': (29, 29, 29)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.031004667282104492,0.0016120814001783926,0.0015479087829589843,0.0001228290869616818,500,"(30, 30, 30)","{'alpha': 500, 'hidden_layer_sizes': (30, 30, 30)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.03853316307067871,0.0027393072464569927,0.0014832973480224609,8.764814353510764e-05,500,"(31, 31, 31)","{'alpha': 500, 'hidden_layer_sizes': (31, 31, 31)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.04060640335083008,0.002001697114177301,0.0015652179718017578,0.0002105288704702994,500,"(32, 32, 32)","{'alpha': 500, 'hidden_layer_sizes': (32, 32, 32)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
0.03821206092834473,0.00125497785975491,0.0015253543853759766,0.00012335496190735197,500,"(33, 33, 33)","{'alpha': 500, 'hidden_layer_sizes': (33, 33, 33)}",0.7666666666666667,0.7583333333333333,0.7583333333333333,0.7647058823529411,0.7647058823529411,0.762549019607843,0.0035157688386355246,698,0.7615062761506276,0.7635983263598326,0.7635983263598326,0.7620041753653445,0.7620041753653445,0.7625422559201964,0.0008812360633703222
